Country,Confidant,Single-Person,Unemployed,Discriminated,Supervisor,Religion,EthnicMinority,Immigrant
Austria,5.74,2.33,2.18,1.13,2.02,1.05,1.32,NA
Belgium,3.33,4.83,3.38,1.32,1.81,0.77,0.89,1.5
Switzerland,7.22,1.39,3.18,3.53,2.01,1.86,2.31,2.5
Czech Republic,1.92,2.78,0.98,2.11,1.22,0.74,NA,NA
Germany,3.91,3.67,3.80,3.39,2.04,0.94,2.93,2.2
Denmark,12.50,2.06,4.44,3.40,2.05,1.85,1.13,NA
Estonia,3.62,2.71,3.23,1.27,1.31,0.81,0.80,1.5
Spain,2.01,3.64,2.28,1.33,1.23,0.68,NA,NA
Finland,3.45,3.94,2.62,3.16,1.23,0.62,NA,NA
France,2.41,3.33,3.31,1.87,1.08,0.86,1.66,1.2
UK,3.65,3.31,2.05,0.84,1.16,1.23,1.32,1.1
Hungary,3.20,6.16,2.75,1.97,1.53,0.70,1.73,NA
Ireland,2.70,2.78,1.71,1.73,1.04,0.95,1.38,1.2
Israel,2.83,3.39,1.14,0.94,1.14,NA,1.04,NA
Lithuania,3.13,3.95,3.70,3.07,2.21,1.12,1.30,NA
Netherlands,8.41,5.05,2.58,3.83,1.66,0.6,3.50,NA
Norway,3.03,6.53,5.18,1.38,3.59,0.82,2.97,3.6
Poland,1.44,4.45,1.65,1.55,1.76,1.35,NA,NA
Portugal,2.11,4.60,3.71,2.29,1.60,0.37,NA,NA
Sweden,5.93,2.61,1.56,3.18,1.91,0.87,1.78,2.5
Slovenia,4.63,6.10,2.81,0.94,2.98,0.69,NA,NA