cntry,fltlnl,fltlnla,happy,sclmeet,health,agea,hhmmb,gndr,dngval,nhpftr,lfwrs,flclpla
AT,1,,10,7,1,30,4,2,1,2,8,1
AT,2,,9,6,1,23,4,2,1,3,2,1
AT,8,,10,7,1,34,1,1,1,3,4,1
AT,2,,10,6,1,29,3,1,3,3,4,5
AT,8,,8,6,1,49,2,2,8,8,8,8
AT,3,,8,6,1,17,2,1,2,4,5,2
AT,2,,10,6,1,42,2,2,2,5,4,3
AT,3,,88,7,1,28,1,1,2,4,4,2
AT,1,,6,6,1,62,2,2,1,1,3,3
AT,4,,7,5,1,30,1,1,2,4,4,3
AT,4,,9,6,1,40,4,2,2,3,3,1
AT,1,,10,7,1,68,2,2,1,5,3,1
AT,1,,9,5,1,31,1,2,1,5,1,1
AT,2,,8,4,1,40,3,1,1,3,8,2
AT,1,,5,4,1,46,3,2,2,4,2,3
AT,2,,9,7,1,16,3,2,3,5,8,4
AT,2,,10,7,1,46,3,1,2,3,2,3
AT,1,,10,6,1,69,2,2,2,3,2,3
AT,1,,6,1,1,20,1,2,1,3,3,3
AT,1,,6,6,1,24,4,1,8,4,2,3
AT,2,,3,7,1,20,7,2,1,2,3,1
AT,1,,8,5,1,49,1,2,2,5,2,4
AT,1,,8,7,1,20,5,2,2,2,3,3
AT,1,,9,6,1,24,1,2,1,5,3,2
AT,1,,9,7,1,45,4,1,2,4,3,3
AT,1,,10,7,1,76,2,2,2,5,4,1
AT,1,,9,6,1,33,2,1,2,4,2,3
AT,1,,8,6,1,60,2,1,2,2,1,2
AT,1,,9,5,1,66,2,2,2,3,3,2
AT,1,,10,7,1,16,4,1,1,3,2,2
AT,1,,8,2,1,31,4,2,2,2,1,3
AT,2,,9,7,1,16,4,1,1,4,1,2
AT,1,,9,7,1,21,4,2,1,4,4,1
AT,1,,7,6,1,19,3,2,2,3,8,2
AT,4,,9,4,1,72,2,1,1,5,3,4
AT,1,,8,6,1,36,4,1,2,4,3,2
AT,1,,5,6,1,45,4,2,1,2,2,3
AT,1,,10,4,1,42,3,1,1,4,2,3
AT,2,,7,6,1,29,4,2,1,5,2,8
AT,2,,7,6,1,60,1,2,3,2,3,4
AT,1,,9,7,1,39,3,2,2,3,2,3
AT,1,,9,7,1,16,4,1,3,2,3,1
BE,1,,8,6,1,45,2,1,2,4,3,2
BE,1,,8,7,1,20,4,1,2,3,2,2
BE,1,,8,3,1,27,4,2,1,1,2,3
BE,1,,7,7,1,21,7,1,2,4,3,2
BE,1,,8,6,1,25,1,2,2,3,2,4
BE,1,,8,6,1,16,2,1,2,1,2,3
BE,1,,10,7,1,45,4,1,2,1,2,1
BE,2,,9,6,1,35,3,2,1,3,2,3
BE,1,,7,6,1,35,4,1,2,4,3,4
BE,1,,7,6,1,62,1,1,1,4,4,2
BE,1,,10,7,1,29,1,2,1,4,3,1
BE,1,,10,6,1,30,2,1,2,3,2,3
BE,1,,7,3,1,49,3,1,3,2,2,4
BE,3,,6,4,1,33,3,1,2,1,1,5
BE,1,,8,7,1,21,4,1,2,2,3,2
BE,2,,8,6,1,19,4,1,3,4,4,4
BE,1,,9,7,1,38,2,2,1,2,1,3
BE,1,,8,5,1,39,3,2,2,2,2,3
BE,2,,8,7,1,31,3,1,2,3,2,2
BE,1,,9,6,1,44,4,2,2,3,3,1
BE,1,,7,7,1,42,5,1,2,4,3,4
BE,1,,8,7,1,27,2,2,2,2,4,5
BE,1,,9,5,1,48,4,2,2,3,3,1
BE,1,,8,5,1,29,2,1,3,4,4,4
BE,1,,9,6,1,22,5,1,2,4,4,2
BE,1,,8,6,1,29,3,2,3,3,3,2
BE,1,,8,2,1,49,4,2,2,4,3,4
BE,1,,9,7,1,41,2,1,1,3,3,3
BE,1,,9,6,1,45,4,2,2,4,4,1
BE,1,,4,5,1,19,4,1,2,2,2,3
BE,1,,8,4,1,44,4,2,2,2,2,2
BE,1,,8,4,1,38,5,2,3,2,4,4
BE,1,,8,6,1,61,2,1,2,4,2,4
BE,1,,9,6,1,18,2,2,2,2,3,2
BE,1,,8,6,1,43,5,1,2,2,2,1
BE,1,,9,6,1,19,6,2,1,2,3,2
BE,1,,8,7,1,23,1,2,2,3,2,2
BE,1,,8,5,1,73,2,2,2,3,2,2
BE,1,,6,7,1,15,2,1,3,3,3,1
BE,1,,7,7,1,34,1,1,1,2,2,2
BE,1,,7,7,1,41,5,2,2,2,3,2
BE,1,,8,6,1,76,2,1,2,1,1,1
BE,1,,8,5,1,78,2,2,2,2,2,2
BE,1,,8,4,1,57,4,2,2,3,2,2
BE,3,,5,6,1,33,4,2,2,1,1,5
BE,3,,8,7,1,15,5,1,2,3,2,4
BE,4,,7,6,1,45,1,1,1,1,1,4
BE,1,,8,6,1,45,4,2,2,2,2,4
BE,1,,8,4,1,62,2,1,5,2,2,2
BE,1,,7,6,1,22,4,1,2,1,2,2
BE,1,,10,7,1,18,3,1,2,4,4,2
BE,1,,10,7,1,21,3,1,1,2,2,1
BE,2,,7,6,1,60,1,2,2,2,1,2
BE,1,,7,4,1,24,7,2,1,2,2,4
BE,1,,9,6,1,68,2,1,1,4,4,2
BE,1,,8,5,1,19,3,2,2,2,2,4
BE,3,,7,6,1,55,1,2,2,4,2,2
BE,1,,8,6,1,22,4,1,2,3,4,2
BE,1,,8,6,1,51,3,1,2,3,2,2
BE,2,,7,6,1,21,2,2,4,2,4,3
BE,1,,8,6,1,28,1,1,2,4,4,3
BE,1,,7,5,1,36,6,1,2,3,1,3
BE,4,,9,4,1,42,2,1,1,3,2,3
BE,1,,1,7,1,75,1,2,1,1,2,1
BE,1,,8,6,1,36,1,1,2,3,4,3
BE,1,,10,6,1,26,6,1,1,1,3,2
BE,3,,8,6,1,24,2,2,2,4,2,4
BE,2,,5,5,1,61,1,2,1,2,1,2
BE,1,,10,5,1,46,4,1,2,5,4,2
BE,1,,8,6,1,19,5,1,2,4,3,2
BE,1,,10,4,1,68,2,2,1,1,1,1
BE,1,,8,7,1,54,6,2,1,4,2,2
BE,1,,8,7,1,46,1,1,2,3,3,2
BE,1,,8,6,1,18,4,1,2,4,2,2
BE,1,,7,6,1,59,2,2,1,2,2,2
BE,1,,10,3,1,46,7,2,2,4,2,4
BE,1,,9,7,1,17,5,1,1,3,3,4
BE,1,,9,7,1,18,4,2,2,4,2,2
BE,1,,9,6,1,24,3,1,2,3,2,3
BE,1,,0,5,1,31,1,1,1,1,1,1
BE,1,,9,6,1,17,4,1,2,3,2,2
BE,1,,9,4,1,25,2,1,2,3,2,2
BE,1,,7,7,1,38,2,1,4,5,4,2
BE,1,,9,6,1,61,2,1,1,4,3,1
BE,1,,7,7,1,52,3,1,2,4,2,2
BE,2,,7,7,1,64,1,2,2,3,4,2
BE,1,,10,6,1,40,2,2,1,5,3,2
BE,2,,8,6,1,72,1,2,2,2,2,2
BE,2,,8,6,1,23,10,2,2,2,2,4
BE,1,,8,7,1,28,2,1,2,3,2,3
BE,2,,9,3,1,56,1,1,1,4,1,4
BE,1,,8,6,1,33,5,1,2,3,2,3
BE,1,,8,4,1,52,4,2,2,2,2,2
BE,1,,8,6,1,19,4,1,2,1,1,4
BE,1,,9,6,1,66,3,1,1,2,2,4
BE,2,,9,5,1,39,5,2,1,2,2,2
BE,1,,8,6,1,27,2,2,2,2,3,4
BE,2,,7,6,1,23,3,2,4,2,3,4
BE,1,,8,6,1,50,3,2,2,1,2,2
BE,1,,9,6,1,29,3,1,3,2,2,2
BE,1,,9,6,1,36,5,1,1,4,3,1
BE,2,,8,5,1,32,4,2,2,1,1,3
BE,1,,8,3,1,28,4,1,2,1,1,3
BE,1,,8,4,1,31,2,1,1,3,2,1
BE,2,,9,4,1,37,1,1,1,5,2,1
BE,3,,8,7,1,19,4,1,2,2,2,2
BE,2,,8,4,1,47,4,1,2,2,2,2
BE,1,,9,5,1,27,2,2,3,2,2,3
BE,2,,7,4,1,38,4,1,2,1,1,3
BE,1,,9,5,1,39,4,1,2,2,2,2
BE,1,,7,6,1,29,2,1,4,1,2,4
BE,1,,6,3,1,34,3,1,3,2,2,2
BE,1,,8,6,1,20,4,1,2,3,2,2
BE,1,,7,6,1,24,5,1,2,1,3,2
BE,1,,10,7,1,39,5,1,2,2,1,2
BE,1,,8,3,1,54,2,2,1,2,1,2
BE,2,,8,7,1,43,4,2,2,3,2,1
BE,1,,10,7,1,16,3,1,1,2,1,1
BE,1,,7,6,1,37,1,1,2,3,1,3
BE,2,,8,4,1,19,2,2,3,3,2,2
BE,1,,6,6,1,40,2,1,1,2,2,3
BE,1,,10,7,1,80,2,1,2,2,1,2
BE,2,,5,6,1,40,2,1,2,1,1,3
BE,2,,7,5,1,15,2,2,2,4,2,2
CH,1,,10,6,1,41,1,2,1,4,3,2
CH,1,,8,7,1,28,1,1,2,4,4,4
CH,1,,8,6,1,46,6,1,2,4,4,3
CH,1,,8,6,1,52,2,2,2,3,4,2
CH,1,,7,6,1,81,2,2,2,4,4,3
CH,1,,7,3,1,28,2,2,2,4,2,3
CH,1,,8,5,1,57,2,1,2,2,4,2
CH,1,,10,7,1,23,4,1,2,3,4,2
CY,1,,9,7,1,42,5,2,3,3,4,3
CY,1,,10,7,1,56,3,2,2,3,8,2
CY,2,,0,1,1,44,4,2,2,2,4,2
CY,2,,8,3,1,41,3,1,2,3,2,2
CY,2,,10,5,1,46,5,2,2,4,4,2
CY,1,,8,3,1,38,4,1,1,1,1,3
CY,2,,6,6,1,28,1,1,2,3,4,4
CY,1,,6,5,1,22,2,1,1,3,4,2
CY,2,,10,3,1,45,4,2,2,2,4,2
CY,2,,9,3,1,38,2,1,2,3,5,3
CY,2,,10,5,1,56,4,1,1,2,4,1
CY,2,,3,5,1,39,2,1,2,1,5,2
CY,1,,10,6,1,52,2,2,1,2,1,1
CY,1,,8,5,1,51,3,1,2,1,1,1
CY,1,,8,7,1,63,2,2,1,3,2,1
CY,2,,8,6,1,45,6,1,2,2,1,1
CY,8,,10,7,1,29,3,2,2,2,2,2
CY,2,,9,7,1,21,3,1,2,8,8,3
CY,2,,7,4,1,36,3,1,1,4,3,2
CY,2,,9,4,1,28,2,2,2,2,1,2
CY,2,,9,4,1,38,4,1,1,4,3,2
CY,3,,8,2,1,17,6,1,2,2,3,1
CY,1,,5,6,1,55,2,1,2,2,4,3
CY,1,,9,4,1,41,5,2,2,3,4,3
CY,2,,8,3,1,46,6,1,2,3,3,3
CY,4,,10,5,1,42,2,1,2,3,4,2
CY,1,,9,7,1,26,4,1,2,4,4,3
CY,1,,9,6,1,50,2,1,1,8,4,3
CY,1,,8,6,1,54,2,1,1,2,2,2
CY,2,,88,5,1,38,4,2,2,1,1,3
CY,1,,9,5,1,23,2,1,2,2,2,3
CY,1,,7,3,1,36,4,1,2,1,1,3
CY,2,,7,6,1,17,3,2,3,2,3,2
CY,1,,8,7,1,61,1,2,2,1,2,3
CY,1,,6,6,1,31,2,2,3,1,1,5
CY,1,,7,5,1,27,1,1,2,2,2,3
CY,1,,4,6,1,32,4,1,2,2,2,3
CY,1,,7,4,1,40,4,2,4,3,2,4
CY,1,,9,6,1,18,1,2,2,3,3,2
CY,3,,1,1,1,50,3,2,2,2,2,4
CY,2,,7,4,1,19,2,2,2,2,1,2
CY,2,,9,6,1,19,2,2,2,4,2,2
CY,1,,8,5,1,30,2,1,4,1,2,4
CY,1,,9,5,1,43,4,1,2,4,4,2
CY,1,,7,4,1,30,2,1,2,3,2,3
CY,2,,6,5,1,19,3,2,2,2,1,2
CY,1,,5,7,1,21,2,1,1,5,1,5
CY,1,,8,6,1,29,2,2,4,2,2,3
CY,2,,0,6,1,32,2,2,2,2,1,4
CY,1,,4,2,1,44,1,2,1,4,1,3
CY,2,,6,3,1,37,2,2,2,1,1,3
CY,1,,8,7,1,16,6,1,2,4,1,1
CY,1,,3,4,1,22,3,1,3,1,3,4
CY,2,,9,5,1,65,1,1,1,4,2,1
CY,1,,8,3,1,28,4,1,1,1,1,4
CY,2,,6,6,1,21,4,2,3,2,2,3
CY,1,,10,4,1,28,2,1,2,2,1,1
CY,1,,9,3,1,36,3,2,2,1,1,4
CY,1,,9,4,1,54,2,1,2,3,2,2
CY,1,,8,5,1,27,1,1,1,4,4,3
CY,1,,8,7,1,48,3,1,2,4,1,4
CY,1,,8,7,1,28,1,1,2,2,1,2
CY,1,,7,7,1,24,3,1,2,1,1,2
CY,2,,8,3,1,45,4,1,1,4,2,2
CY,1,,9,7,1,44,3,2,2,3,1,2
CY,1,,8,5,1,32,4,2,2,3,3,2
CY,1,,10,5,1,66,3,1,1,1,1,5
CY,1,,5,6,1,32,3,2,1,2,1,3
CY,2,,8,1,1,37,4,2,1,3,2,2
CY,1,,7,2,1,28,3,1,2,3,2,2
CY,1,,10,6,1,67,1,2,1,2,1,2
CY,1,,7,6,1,31,3,1,2,4,2,2
CY,1,,8,4,1,37,2,1,1,3,3,3
CY,1,,10,4,1,36,5,2,1,4,2,3
CY,2,,4,3,1,64,1,1,1,4,4,3
CY,2,,8,5,1,24,4,2,2,1,1,3
CY,2,,10,7,1,17,3,2,3,1,1,2
CY,1,,5,6,1,17,3,2,1,5,3,2
CY,2,,6,6,1,18,4,2,3,1,1,5
CY,1,,8,6,1,16,5,1,3,1,1,5
CY,2,,6,7,1,27,1,1,3,3,3,4
CY,2,,6,5,1,40,4,2,2,1,2,5
CY,2,,7,6,1,30,5,1,1,2,1,5
CY,1,,9,6,1,20,2,2,1,2,2,4
CY,1,,3,3,1,33,4,1,3,2,1,2
CY,1,,10,7,1,16,3,2,1,3,4,4
CY,2,,7,6,1,28,3,2,1,2,1,4
CY,2,,6,6,1,38,4,2,2,2,2,3
CY,1,,9,6,1,29,1,1,1,2,1,3
CY,2,,6,3,1,39,5,1,2,2,2,3
CY,1,,8,6,1,999,3,1,2,3,2,5
CY,2,,8,5,1,15,6,2,3,2,1,3
CY,1,,8,6,1,46,1,1,1,2,1,1
CY,1,,7,7,1,52,3,1,2,1,1,2
CY,1,,8,2,1,40,5,2,2,2,4,1
CY,1,,5,3,1,23,3,2,3,1,1,2
